Sleep Duration,Quality of Sleep,Physical Activity Level,Heart Rate,Daily Steps,work_hours_per_day,screen_time_before_sleep,breaks_during_work,Daily_Screen_Time(hrs)
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3075113803977884,0.320972501192563,1.0,0.5612244897959183
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.6246472856286592,0.3751226747707879,0.8,0.6224489795918366
0.7777777777777781,0.8,1.0,0.1428571428571432,0.7142857142857144,0.6307553826007187,0.3312675439413768,0.3,0.2346938775510203
0.592592592592593,0.6000000000000001,0.5,0.9047619047619052,0.0428571428571428,0.6560437399907528,0.4780268219779365,0.1,0.2653061224489795
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6284936717176683,0.0626333021275493,0.2,0.6428571428571428
0.3333333333333335,0.6000000000000001,0.1666666666666666,0.2380952380952381,0.3714285714285714,0.7286301900153858,0.0,0.3,0.5612244897959183
0.2592592592592595,0.1999999999999999,0.1666666666666666,0.7142857142857144,0.1428571428571429,0.6893080176045345,0.0,0.2,0.3775510204081632
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4255053205784048,0.2596782612100957,0.8,0.6020408163265306
0.4814814814814814,0.8,0.5,0.1428571428571432,0.7142857142857144,0.8575427425482627,0.5957989552315612,0.9,0.3877551020408162
0.0740740740740744,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.3218530786358746,0.3623604810813224,0.9,0.4183673469387754
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4068827501655994,0.3085783752526146,0.6000000000000001,0.4183673469387754
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.545106525821546,0.3857712622695022,1.0,0.5306122448979591
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.389763140870179,0.3484591762742451,0.6000000000000001,0.3265306122448979
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.8409429949482234,0.2559740191776714,0.0,0.173469387755102
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4700666910177242,0.988858966661915,0.3,0.2959183673469387
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4656815912397398,0.5081129746198729,1.0,0.4795918367346938
0.6296296296296298,0.8,0.5,0.2380952380952381,0.7142857142857144,0.5755128909208947,0.4078324712403757,0.1,0.5918367346938774
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.6623271124205647,0.0633521236221742,0.5,0.7959183673469388
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.287887425853836,0.1362711109078458,0.9,0.2959183673469387
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3216167037238828,0.0,0.3,0.8571428571428571
0.7777777777777781,0.8,1.0,0.1428571428571432,0.7142857142857144,0.6307553826007187,0.3312675439413768,0.3,0.2346938775510203
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.136595811124413,0.0837718341689035,1.0,0.3673469387755101
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4014063369918311,0.071486909178587,0.1,0.2653061224489795
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.4517128212268451,0.1077859368176496,0.0,0.4387755102040815
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.7979943914164441,0.6685105583179258,1.0,0.4081632653061223
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.6563723370535519,0.0710371252224397,0.5,0.3979591836734694
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6115637765033989,0.5951878840228707,0.2,0.7448979591836734
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.8013412464994687,0.0,0.9,0.5510204081632653
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4656815912397398,0.5081129746198729,1.0,0.4795918367346938
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5432869278119598,0.1870781924521772,0.6000000000000001,0.5612244897959183
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.7979943914164441,0.6685105583179258,1.0,0.4081632653061223
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.9153655400525866,0.2373825465152785,0.0,0.2653061224489795
0.6296296296296298,0.8,0.5,0.2380952380952381,0.7142857142857144,0.5755128909208947,0.4078324712403757,0.1,0.5918367346938774
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4866363203117895,0.0,0.5,0.3673469387755101
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4821377438737848,0.0,0.4,0.6224489795918366
0.7777777777777781,0.8,1.0,0.1428571428571432,0.7142857142857144,0.6307553826007187,0.3312675439413768,0.3,0.2346938775510203
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5654533153884835,0.0641526029061281,0.9,0.0
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3509679347949136,0.1061957124487617,1.0,0.520408163265306
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.7581992336609383,0.0100479152211203,0.7000000000000001,0.7040816326530611
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.8153903516442045,0.3312675439413768,0.7000000000000001,0.4081632653061223
0.1481481481481483,0.4000000000000001,0.3333333333333333,0.5238095238095237,0.3571428571428572,0.6939791282523745,0.0653603412503565,0.8,0.3877551020408162
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.167174072887535,0.629653736528679,0.1,0.4285714285714285
0.1111111111111111,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.4083974045625706,0.1997643308665407,0.5,0.6122448979591836
0.0,0.0,0.0333333333333333,0.7619047619047619,0.3142857142857143,0.8390143467126142,0.0,1.0,0.5714285714285713
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.3611616353910871,0.4046533576364588,0.1,0.4081632653061223
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6534732542878972,0.4507237551014958,0.8,0.4591836734693877
0.3333333333333335,0.6000000000000001,0.1666666666666666,0.2380952380952381,0.3714285714285714,0.7286301900153858,0.0,0.3,0.5612244897959183
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4486070248030625,0.0,0.9,0.3979591836734694
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.2428116589591193,0.3312675439413768,0.5,0.3469387755102041
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5805176303122184,0.411204410511271,0.8,0.4693877551020406
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.512065079407957,0.3312675439413768,0.4,0.5918367346938774
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6884237492399159,0.4290294552734368,0.9,0.5306122448979591
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.654924003640912,0.5201921264571069,0.0,0.3367346938775509
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6534732542878972,0.4507237551014958,0.8,0.4591836734693877
0.4814814814814814,0.8,0.5,0.1428571428571432,0.7142857142857144,0.8002446024627019,0.1798225213285849,0.8,0.4897959183673468
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.893456337943533,0.1406770836520902,0.4,0.4081632653061223
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.709620501124199,0.3219552767390974,0.7000000000000001,0.3571428571428571
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4665763302733894,0.3312675439413768,0.0,0.2551020408163265
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5998419468100067,0.3414523752391976,0.0,0.4693877551020406
0.8148148148148149,1.0,0.8333333333333333,0.0952380952380953,0.642857142857143,0.7382663466444801,0.1057918223909349,0.4,0.0816326530612244
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.4495652425159799,0.2513161015094214,0.4,0.2142857142857142
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.512065079407957,0.3312675439413768,0.4,0.5918367346938774
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4154284401292806,0.2812759440995585,0.5,0.2551020408163265
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7527676392451818,0.8304539771133863,0.6000000000000001,0.6122448979591836
0.5555555555555554,0.6000000000000001,0.5833333333333333,0.8571428571428572,0.0714285714285714,0.0790104555539074,0.5034954906831584,0.0,0.1632653061224489
0.4814814814814814,0.8,0.5,0.1428571428571432,0.7142857142857144,0.8575427425482627,0.5957989552315612,0.9,0.3877551020408162
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.6333713047679466,0.2327154291886596,0.8,0.2959183673469387
1.0,1.0,0.0,0.0,0.2857142857142857,0.4014886766394848,0.2042455724818011,1.0,1.0
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.818929606030867,0.5762388326744015,0.7000000000000001,0.4795918367346938
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.8619240569843886,0.3335971424402321,0.8,0.4897959183673468
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6155528693658864,0.5069023802792021,0.8,0.4285714285714285
0.1481481481481483,0.4000000000000001,0.5,0.4761904761904763,1.0,0.6226061253784237,0.208125871959942,0.0,0.6530612244897959
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.6424859679751413,0.409464709695562,0.4,0.5612244897959183
0.8518518518518516,1.0,0.9166666666666669,1.0,0.0999999999999999,0.6678286554735757,0.2892462242691287,0.2,0.4081632653061223
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4866363203117895,0.0,0.5,0.3673469387755101
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.8619240569843886,0.3335971424402321,0.8,0.4897959183673468
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6679426808570941,0.4311843584820508,0.4,0.6530612244897959
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5998419468100067,0.3414523752391976,0.0,0.4693877551020406
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.2375958925604116,0.1461717557922313,1.0,0.5918367346938774
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.5526461041719483,0.2312243769362339,0.7000000000000001,0.3367346938775509
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.3020805697637863,0.2494728328288958,0.5,0.4081632653061223
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.643402006596742,0.3536610664392711,1.0,0.4081632653061223
0.8518518518518516,1.0,0.75,0.3333333333333335,0.2857142857142857,0.6413419934645603,0.2624635801424887,0.9,0.3775510204081632
0.592592592592593,0.6000000000000001,0.5,0.9047619047619052,0.0428571428571428,1.0,0.4599044170704456,0.7000000000000001,0.4795918367346938
0.3333333333333335,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4586216295090551,0.3863702991982548,1.0,0.2142857142857142
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4001158767960234,0.4840519711221423,0.7000000000000001,0.7244897959183673
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.3990842602267379,0.0523382068062452,0.9,0.6020408163265306
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6854194143763988,0.6061608242690268,0.0,0.5714285714285713
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5321817748256621,0.179357599618987,0.1,0.6836734693877551
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6155528693658864,0.5069023802792021,0.8,0.4285714285714285
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4954065257460086,0.446644948011577,0.4,0.4897959183673468
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6104160047595116,0.5760419368335807,0.4,0.2653061224489795
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.709620501124199,0.3219552767390974,0.7000000000000001,0.3571428571428571
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.3071161468496101,0.1472700104564822,0.4,0.1530612244897958
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.3611616353910871,0.4046533576364588,0.1,0.4081632653061223
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.336013636296333,0.2864374972856228,0.6000000000000001,0.1530612244897958
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.3069199947487606,0.1815044453627866,0.3,0.5612244897959183
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.8008358088390692,0.2022606329685982,0.9,0.3979591836734694
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7122151249284815,0.0037889304473582,0.6000000000000001,0.1224489795918367
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.498422376032222,0.2766463771819531,0.1,0.2653061224489795
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.0944977708348529,0.1817371235152988,1.0,0.8877551020408161
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.512065079407957,0.3312675439413768,0.4,0.5918367346938774
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8830142338120417,0.4308709571463048,0.3,0.2653061224489795
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4321171699381982,0.4832803797172808,1.0,0.5714285714285713
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.7732077735798197,0.1667087595017431,0.8,0.4285714285714285
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.3307289655611117,0.132121664867084,0.1,0.4693877551020406
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.5880451579239804,0.8121811759829456,0.3,0.3571428571428571
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4866363203117895,0.0,0.5,0.3673469387755101
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4665550303046693,0.4907328210729199,0.5,0.520408163265306
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.6219989354652716,0.524873529386519,0.2,0.7857142857142856
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4001158767960234,0.4840519711221423,0.7000000000000001,0.7244897959183673
0.8518518518518516,1.0,0.9166666666666669,1.0,0.0999999999999999,0.6678286554735757,0.2892462242691287,0.2,0.4081632653061223
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5806759789067152,0.1048318449594083,0.0,0.4591836734693877
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.3860043854278255,0.0796021060684155,0.0,0.5714285714285713
0.2592592592592595,0.1999999999999999,0.1666666666666666,0.7142857142857144,0.1428571428571429,0.6893080176045345,0.0,0.2,0.3775510204081632
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5468141442960006,0.6240691121070836,0.1,0.4693877551020406
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.5275572365077658,0.3312675439413768,0.2,0.693877551020408
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.709620501124199,0.3219552767390974,0.7000000000000001,0.3571428571428571
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.4982331521469346,0.0,0.5,0.2857142857142856
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4866363203117895,0.0,0.5,0.3673469387755101
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.577923602421101,0.3845846857374462,0.9,0.5918367346938774
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.1975441452795203,0.0,0.5,0.3469387755102041
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.3798734040450209,0.159712492805113,1.0,0.2244897959183673
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5910993673456852,0.4768309293858935,0.0,0.4591836734693877
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.2697451015693035,0.0,0.8,0.6530612244897959
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7415014539062488,0.6911398804078936,0.0,0.510204081632653
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.7519935923072186,0.3312675439413768,0.5,0.4081632653061223
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.136595811124413,0.0837718341689035,1.0,0.3673469387755101
0.6296296296296298,0.8,0.5,0.2380952380952381,0.7142857142857144,0.3583484017308198,0.5163969595666809,0.3,0.4795918367346938
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.7581992336609383,0.0100479152211203,0.7000000000000001,0.7040816326530611
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.498422376032222,0.2766463771819531,0.1,0.2653061224489795
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.1783246025501016,0.5027372099085219,0.5,0.5714285714285713
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5536417462318217,0.1265093252862478,0.2,0.1530612244897958
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.6652695270855684,0.5614632296036908,0.4,0.6530612244897959
0.5555555555555554,0.6000000000000001,0.5833333333333333,0.8571428571428572,0.0714285714285714,0.257989047518888,0.6419969291364389,0.6000000000000001,0.4387755102040815
0.8518518518518516,1.0,0.9166666666666669,1.0,0.0999999999999999,0.2868479518475981,0.2992836545915301,0.2,0.520408163265306
1.0,1.0,0.0,0.0,0.2857142857142857,0.5973254903999535,0.6854583823003735,0.2,0.6326530612244897
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.639337861484609,0.0,0.0,0.3367346938775509
0.0370370370370372,0.0,0.0,0.9523809523809526,0.0,0.4760264134190099,0.4015134678093617,0.1,0.4795918367346938
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7113274207821982,0.348414360649374,0.3,0.3469387755102041
0.2592592592592595,0.1999999999999999,0.1666666666666666,0.7142857142857144,0.1428571428571429,0.4782342386903037,0.0,0.4,0.3673469387755101
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.8128570893826086,0.0,0.4,0.5408163265306122
1.0,1.0,0.0,0.0,0.2857142857142857,0.7528772362330887,0.2701411269776905,0.7000000000000001,0.5510204081632653
0.0740740740740744,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.3218530786358746,0.3623604810813224,0.9,0.4183673469387754
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.5187146457978346,0.4008048924867321,0.8,0.7551020408163265
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.5275572365077658,0.3312675439413768,0.2,0.693877551020408
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6920711767486657,0.3497994535056422,0.9,0.2653061224489795
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.6333713047679466,0.2327154291886596,0.8,0.2959183673469387
0.3703703703703702,0.6000000000000001,0.0,0.0,0.4285714285714286,0.4808137920003589,0.3231822729989795,0.2,0.6020408163265306
0.6666666666666665,0.8,1.0,0.2380952380952381,0.7142857142857144,0.2767184517698233,0.3541399608295113,0.6000000000000001,0.4489795918367346
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6534732542878972,0.4507237551014958,0.8,0.4591836734693877
0.5555555555555554,0.8,0.5,0.0,0.2857142857142857,0.1618075737452454,0.0,0.5,0.2857142857142856
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5266671271417562,0.6396423826958729,0.8,0.3061224489795918
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7466308478054621,0.0,0.7000000000000001,0.5816326530612245
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.640121158744016,0.582991065287323,0.0,0.6530612244897959
0.3703703703703702,0.4000000000000001,0.25,0.6190476190476191,0.2857142857142857,0.7176499146729111,0.525114940288638,0.0,0.5510204081632653
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5153322620779194,0.1845549216635008,0.2,0.6836734693877551
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.3548626011388451,0.1161801388523414,0.7000000000000001,0.4081632653061223
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6679426808570941,0.4311843584820508,0.4,0.6530612244897959
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.7732077735798197,0.1667087595017431,0.8,0.4285714285714285
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.2556103025273881,0.0615843322979137,0.2,0.3877551020408162
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.8128570893826086,0.0,0.4,0.5408163265306122
0.8518518518518516,1.0,0.75,0.3333333333333335,0.2857142857142857,0.6428374665896323,0.582448352552602,0.1,0.520408163265306
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8830142338120417,0.4308709571463048,0.3,0.2653061224489795
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4866363203117895,0.0,0.5,0.3673469387755101
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6155528693658864,0.5069023802792021,0.8,0.4285714285714285
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.523996946287077,0.7890716665293827,0.7000000000000001,0.5408163265306122
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.3307289655611117,0.132121664867084,0.1,0.4693877551020406
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4255053205784048,0.2596782612100957,0.8,0.6020408163265306
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.0896888194881948,0.2709329952883264,0.3,0.4285714285714285
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.893456337943533,0.1406770836520902,0.4,0.4081632653061223
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.5364337489516288,0.2607946971793372,0.4,0.3163265306122448
0.6296296296296298,0.8,0.5,0.2380952380952381,0.7142857142857144,0.6263482099934058,0.1590874364916542,0.7000000000000001,0.3061224489795918
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.79106911046497,0.6235832354258393,0.6000000000000001,0.6326530612244897
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5774215979993221,0.3298024946749676,0.7000000000000001,0.183673469387755
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6546613473404226,0.0369787561354156,0.1,0.3163265306122448
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.5542518622008906,0.044064454812342,0.5,0.6122448979591836
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.7049424332506362,0.217738258774723,0.0,0.4285714285714285
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5266671271417562,0.6396423826958729,0.8,0.3061224489795918
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.3586554485168522,0.6240347692692066,0.4,0.7040816326530611
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6777368165048336,0.0,1.0,0.5510204081632653
0.6666666666666665,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5659901125135627,0.1154854855098307,0.3,0.7653061224489794
0.5185185185185186,0.8,0.5,0.0,0.2857142857142857,0.6959885461235171,0.3530907116897187,0.1,0.1428571428571428
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4791383694852011,0.5802005858975257,0.3,0.7448979591836734
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.3361338222792816,0.6178864233385175,1.0,0.5408163265306122
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.5271744430587887,0.1200781374266438,0.8,0.4081632653061223
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4954065257460086,0.446644948011577,0.4,0.4897959183673468
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.598171494077976,0.5782717711605103,0.3,0.5612244897959183
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.6462154723541148,0.8269815625709335,0.6000000000000001,0.6326530612244897
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.6463127410975693,0.6486160809133715,0.6000000000000001,0.3367346938775509
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5672325526121301,0.2688229463724026,0.5,0.520408163265306
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.5814148495589075,0.2978723785266327,0.6000000000000001,0.1938775510204081
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.0,0.0,0.9,0.2653061224489795
1.0,1.0,0.0,0.0,0.2857142857142857,0.7528772362330887,0.2701411269776905,0.7000000000000001,0.5510204081632653
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.2873993541644957,0.6317807382112351,0.4,0.5306122448979591
0.8148148148148149,1.0,0.8333333333333333,0.0952380952380953,0.642857142857143,0.7382663466444801,0.1057918223909349,0.4,0.0816326530612244
0.5185185185185186,0.8,0.5,0.0,0.2857142857142857,0.5300638887759661,0.3312675439413768,1.0,0.2244897959183673
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.8619240569843886,0.3335971424402321,0.8,0.4897959183673468
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7113274207821982,0.348414360649374,0.3,0.3469387755102041
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4916413438719043,0.1277118969745243,0.2,0.5
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7466308478054621,0.0,0.7000000000000001,0.5816326530612245
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5067444586601294,0.3293749247019371,0.5,0.173469387755102
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.7701370824746697,0.3767546515201714,0.8,0.4183673469387754
0.2592592592592595,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.5448649257280829,0.4011905856711155,1.0,0.5306122448979591
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.4982331521469346,0.0,0.5,0.2857142857142856
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6920711767486657,0.3497994535056422,0.9,0.2653061224489795
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4654813068326374,0.2333193960271764,0.0,0.6632653061224489
